{1:'16022^Beans, french, mature seeds, raw',
2:'16027^Beans, kidney, all types, mature seeds, raw',
3:'16056^Chickpeas (garbanzo beans, bengal gram), mature seeds, raw',
4:'16062^Cowpeas, common (blackeyes, crowder, southern), mature seeds, raw',
5:'16144^Lentils, pink or red, raw',
6:'16076^Lupins, mature seeds, raw',
7:'16112^Miso',
8:'16078^Mothbeans, mature seeds, raw',
9:'16080^Mung beans, mature seeds, raw',
10:'16130^Okara',
11:'16167^Peanut Butter, smooth (Includes foods for USDAs Food Distribution Program)',
12:'16087^Peanuts, all types, raw',
13:'16085^Peas, green, split, mature seeds, raw',
14:'16101^Pigeon peas (red gram), mature seeds, raw',
15:'16108^Soybeans, mature seeds, raw',
16:'16426^Tofu, raw, firm, prepared with calcium sulfate',
17:'16135^Winged beans, mature seeds, raw',
18:'16133^Yardlong beans, mature seeds, raw'}