{1:'04602^Butter, light, stick, without salt',
2:'04589^Fish cod liver',
3:'04593^Fish salmon',
4:'04529^almond Oil',
5:'04047^coconut Oil',
6:'04583^mustard Oil',
7:'04053^olive Oil, salad or cooking',
8:'04055^palm Oil',
9:'04042^peanut Oil, salad or cooking',
10:'04514^poppyseed Oil',
11:'04037^rice bran Oil',
12:'04058^sesame Oil, salad or cooking',
13:'04536^sheanut Oil',
14:'04531^soybean Oil lecithin',
15:'04584^sunflower Oil, high oleic (70% and over)',
16:'04513^Vegetable palm kernel'}

